State,Charger Name,Address,Latitude,Longitude
New Mexico,"Soccoro, NM","1100 N California St, Socorro , NM 87801",,
New York,"Albany, NY Supercharger","131 Colonie Center, Albany, NY 12205-2751",,
New York,"Brewster, NY","1 Starr Ridge Rd, Brewster, NY 10509",41.3923755,-73.5954934
New York,"Brooklyn, NY - Brooklyn Museum Supercharger","878 Washington Avenue, Brooklyn, NY 11225",40.66810765517241,-73.96177931034484
New York,"Carle Place, NY Supercharger","117 Old Country Rd, Carle Place, NY 11514",40.7440086,-73.6196039
New York,"Chestertown, NY Supercharger","6151 NY-8, Chestertown, NY 12817",43.665300200000004,-73.78471005853055
New York,"Dansville, NY","35 Franklin Plaza, Dansville, NY 14437",,
New York,Erwin Supercharger,"125 Victory Hwy, Painted Post, NY 14870",42.170892699999996,-77.10774675
New York,"Garden City, NY Supercharger","630 Old Country Road, Garden City, NY 11530",40.7372818,-73.6133799
New York,"Hancock, NY","661 West Main Street, Hancock , NY 13783",41.9563353,-75.29458000755629
New York,"Islandia, NY Supercharger","1750 Veterans Hwy, Islandia, NY 11598",40.8038132,-73.178546
New York,Kingston Supercharger,"640 Washington Ave., Kingston, NY 12401-2945",,
New York,"Lake Placid, NY Supercharger","1930 Saranac Ave, Lake Placid, NY 12946",44.2941677,-74.01098339603158
New York,"Manorville, NY Supercharger","485 County Rd 111, Manorville, NY 11949",,
New York,"Melville, NY Supercharger","890 Walt Whitman Rd, Melville, NY 11747",40.7981975,-73.4106806
New York,"New Paltz, NY Supercharger","271 Main Street Plaza Diner, New Paltz, NY 12561",,
New York,"New York, NY - 59 Allen Street Supercharger","59 Allen Street, New York, NY 10002",40.7534732,-73.67270568311687
New York,"New York, NY - West 75th Street Supercharger","201 W 75th Street, New York, NY 10023-1704",,
New York,OneidaDelivery,"5218 Patrick Rd, Verona, NY 13478",43.1150547,-75.58878671859568
New York,"Parish, NY","3039 County Rte 26, Parish, NY 13131",,
New York,"Potsdam, NY","26 Maple Street, Potsdam, NY 13676",44.66719002822702,-74.99058495884843
New York,"Red Hook, NY Supercharger","35 Hannaford Dr, Red Hook, NY 12571",41.9801704,-73.88140876568477
New York,"Roslyn Heights, NY - Willis Avenue Supercharger","373 Willis Ave, Roslyn Heights, NY 11577",40.7801784,-73.6503682
New York,"Shirley, NY Supercharger","999 Montauk Hwy, Shirley, NY 11967",40.8032341,-72.861367
New York,"Syosset, NY - Jericho Turnpike Supercharger","271 Jericho Turnpike, Syosset, NY 11791",40.81152575,-73.50544851303975
New York,Tarrytown Supercharger,"600 White Plains Road, Tarrytown, NY 10591-5104",,
New York,"Valley Stream, NY Supercharger","2034 Green Acres Mall, Sunrise Highway, Valley Stream, NY 11581",,
New York,"Waterloo, NY Supercharger","1133 Route 414, Waterloo, NY 13165",,
New York,"Yonkers, NY","1969 Central Park Ave, Yonkers, NY 10710",40.96394627394856,-73.8394377682984
North Carolina,"Archdale, NC Supercharger","10206 S Main St, Archdale, NC 27263",35.8988968,-79.9467558
North Carolina,"Asheville, NC - Thetford Street Supercharger","264 Thetford Street, Asheville , NC 28803",35.4843128,-82.5576145
North Carolina,"Burlington, NC Supercharger","1080 Piper Ln, Burlington, NC 27215-8239",,
North Carolina,"Chapel Hill, NC Supercharger","100 Village Center Dr, Chapel Hill, NC 27516",35.9698343,-79.06361731623362
North Carolina,"Charlotte, NC - Northlake Centre Parkway Supercharger","9841 Northlake Centre Pkwy, Charlotte, NC 28216",35.34853316957191,-80.85751138599642
North Carolina,"Durham, NC Supercharger","3219 Watkins Rd, Durham, NC 27707",35.9530154,-78.9918774
North Carolina,"Gastonia, NC","3050 East Franklin Boulevard, Gastonia , NC 28056",35.260018,-81.122254
North Carolina,"Greenville, NC Supercharger","701 Moye Boulevard, Greenville, NC 27834",35.605357850000004,-77.39998170876802
North Carolina,"Hickory, NC Supercharger","2191 13th Avenue Drive SE, Hickory, NC 28602-5185",,
North Carolina,"Kill Devil Hills, NC Supercharger","2012 S Croatan Hwy, Kill Devil Hills, NC 27948",35.99251700000001,-75.65169177531914
North Carolina,"Lexington, NC","19 Plaza Parkway, Lexington, NC 27292",35.7845194,-80.2574289
North Carolina,"Matthews, NC",", Matthews, NC 28105",35.1159532,-80.7224386
North Carolina,"Mocksville, NC","1449 Yadkinville Rd, Mocksville, NC 27028",35.918792350000004,-80.58547225258422
North Carolina,"Mt Airy, NC","110 Graceland Ln, Mt Airy, NC 27030",36.4851717,-80.7449238283726
North Carolina,"Old Fort, NC Supercharger","121 Parker Padgett Road, Old Fort, NC 28762",35.6379166,-82.1432211
North Carolina,"Raleigh, NC Supercharger","Lassiter at North Hills Ave, Raleigh, NC 27609-5780",,
North Carolina,"Salisbury, NC","730 Jake Alexander Boulevard South, Salisbury , NC 28147",35.65135416884876,-80.49850336285469
North Carolina,"Smithfield, NC Supercharger","1700 E Market St E Market St, Smithfield, NC 27577",,
North Carolina,"Wallace, NC Supercharger","111 River Village Place, Wallace, NC 28466",34.7569,-77.9481
North Carolina,"Wilson, NC","4934 Raleigh Road Parkway West, Wilson, NC 27896",35.762882,-77.999433
North Dakota,"Bismarck, ND Supercharger","999 West Century Avenue, Bismarck, ND 58503",46.833946,-100.808501
North Dakota,"Grand Forks, ND Supercharger","3601 32nd Avenue South, Grand Forks, ND 58201",47.886534850000004,-97.0800962518251
Ohio,"Ashland, OH - Enterprise Parkway","1392 Enterprise Parkway, Ashland , OH 44805",40.859385,-82.26875059669773
Ohio,"Brooklyn, OH Supercharger","10315 Cascade Crossing, Brooklyn, OH 44144",41.42256825,-81.75877553916249
Ohio,"Cincinnati, OH Supercharger","4825 Marburg Avenue, Cincinnati, OH 45209",39.1618243,-84.4252914
Ohio,"Dayton, OH","5858 N Springboro Pike, Dayton , OH 45449",39.64015438279932,-84.22499135612608
Ohio,"Findlay, OH Supercharger","1051 Interstate Ct, Findlay, OH 45840",41.0592728,-83.67077894188824
Ohio,"Girard, OH Supercharger","420 South State Street, Girard, OH 44420",41.149719795918365,-80.69965430612245
Ohio,"Macedonia, OH Supercharger","8210 Macedonia Commons Blvd., Macedonia, OH 44056-1860",,
Ohio,Mt. Gilead Supercharger,"6200 State Route 95, Mt. Gilead, OH 43338-9548",,
Ohio,"New Springfield, OH","12500 Beard Rd, New Springfield , OH 44443",40.935912,-80.595753
Ohio,"Rossford, OH","10055 Olde, Rossford, OH 43460",,
Ohio,"Shaker Heights, OH","20030 Van Aken Blvd, Shaker Heights, OH 44122",41.46661799687585,-81.53851419915163
Ohio,Tesla Collision Cincinnati,"1194 W Kemper Rd, Cincinnati, OH 45240",,
Ohio,"Upper Sandusky, OH","1745 E Wyandot Ave, Upper Sandusky, OH 43351",40.8351709,-83.2370837745199
Ohio,"West Unity, OH","21747 Co Rd M, West Unity , OH 43570",,
Oklahoma,"Ardmore, OK Supercharger","322 Holiday Drive, Ardmore, OK 73401-2575",,
Oklahoma,Perry Supercharger,"2812 Fir Street, Perry, OK 73077-7913",,
Oregon,"Ashland, OR","580 Clover Lane, Ashland , OR 97504",42.182714250000004,-122.66269405
Oregon,"Beaverton, OR","3205 SW Cedar Hills Blvd, Beaverton, OR 97005",45.49670465,-122.8111014
Oregon,"Detroit, OR Supercharger","210 D Street, Detroit, OR 97342-0018",,
Oregon,"Hillsboro, OR Supercharger","181010 NW Evergreen Pkwy, Beaverton, OR 97006",,
Oregon,Klamath Falls Supercharger,"2655 Shasta Way, Klamath Falls, OR 97603-4455",,
Oregon,"Medford, OR Supercharger","2000 Crater Lake Hwy, Medford, OR 97504",42.3479982,-122.87872350532399
Oregon,Pendleton Supercharger,"46510 Wildhorse Blvd., Pendleton, OR 97801-6043",,
Oregon,"Redmond, OR","1565 SW Odem Medo Rd, Redmond, OR 97756",,
Oregon,Sandy Supercharger,"16625 SE 362nd Dr., Sandy, OR 97055-9247",,
Oregon,"Springfield, OR Supercharger","919 Kruse Way, Springfield, OR 97477-1074",,
Oregon,Tesla - Newport - 2220 N Coast Hwy,"2220 N Coast Hwy, Newport , OR 97365",44.6523392,-124.0519781
Oregon,"Tigard, OR Supercharger","9585 Southwest Washington Square Road, Portland, OR 97223",,
Oregon,Woodburn Supercharger,"255 N Arney Rd, Woodburn, OR 97071-8460",,
Pennsylvania,Allentown Supercharger,"4680 Broadway, Allentown, PA 18104-3214",,
Pennsylvania,"Bellefonte, PA Supercharger","170 Buckaroo Ln, Bellefonte, PA 16823-9119",,
Pennsylvania,Breezewood Supercharger,"135 N Breezewood Rd, Breezewood, PA 15533",40.000491384718174,-78.23747935671365
Pennsylvania,"Claysburg, PA","12604 Dunnings Hwy, Claysburg, PA 16625",40.2734461,-78.45949200703164
Pennsylvania,"Doylestown, PA Supercharger","425 S Main St, Doylestown, PA 18901",40.300214600000004,-75.12744208095063
Pennsylvania,"Elverson, PA Supercharger","5 Marsh Road, Elverson, PA 19520",,
Pennsylvania,"Erie, PA - Perry Highway Supercharger","8180 Perry Hwy, Erie, PA 16509",42.0654083,-80.0369253
Pennsylvania,"Franklin Park, PA Supercharger","2615 Nicholson Road & Wexford Bayne Road, Franklin Park, PA 15143-8504",,
Pennsylvania,"Grove City, PA Supercharger","1931 Butler Pike, Grove City, PA 16127",41.14424339999999,-80.15682722394438
Pennsylvania,Hermitage Supercharger,"2381 S. HERMITAGE ROAD, Hermitage, PA 16148",41.20164463292684,-80.45636514110285
Pennsylvania,"King of Prussia, PA - South Henderson Road Supercharger","314 S Henderson Rd, King of Prussia, PA 19406",40.09133145,-75.35867372152572
Pennsylvania,"Malvern, PA","5 Matthews Rd, Malvern, PA 19355",40.05021575,-75.52446815
Pennsylvania,"Mechanicsburg, PA","1415 S Market St, Mechanicsburg, PA 17055",40.1940994,-76.99210457123365
Pennsylvania,Moosic Supercharger,"1035 Shoppes Blvd., Moosic, PA 18507-2140",,
Pennsylvania,"Philadelphia, PA - Center City Supercharger","34 South 11th Street, Philadelphia, PA 19107",39.9509231,-75.1586671
Pennsylvania,"Philadelphia, PA - Penrose Avenue Supercharger","2600 Penrose Ave, Philadelphia, PA 19145",39.905379499999995,-75.1951095
Pennsylvania,"Pottstown, PA","351 W Schuylkill Rd, Pottstown, PA 19465",40.2338404,-75.6671036
Pennsylvania,"Somerset, PA - North Service Plaza Supercharger","179 North Plaza Access Road, Somerset, PA 15501",39.99914106228096,-79.04261980479919
Pennsylvania,"State College, PA Supercharger","223 Colonnade Blvd, State College, PA 16803",40.8156105,-77.9017616
Pennsylvania,"Washington, PA Supercharger","331 Washington Rd, Washington, PA 15301",40.1864251,-80.2289463
Pennsylvania,"York, PA Supercharger","160 Leader Heights Road, York, PA 17403",39.910033,-76.70156241988047
Rhode Island,"East Greenwich, RI Supercharger","1000 Division Street, East Greenwich, RI 02818-1626",,
Rhode Island,"Richmond, RI Supercharger","1175 Stilson Rd, Richmond , RI 02898",41.51605886261346,-71.68457122029268
South Carolina,"Cayce, SC","3040 Charleston Hwy, Cayce, SC 29172",33.9284789600286,-81.07699913662785
South Carolina,"Columbia, SC Supercharger","8910 Farrow Road, Columbia, SC 29203-9729",,
South Carolina,"Florence, SC Supercharger","2701 David H McLeod Blvd, Florence, SC 29501-4043",,
South Carolina,"Greenville, SC - Haywood Rd","605 Haywood Rd, Greenville, SC 29607",34.847154352653945,-82.33988912142463
South Carolina,Myrtle Beach Supercharger,"2000 Coastal Grand Circle, Myrtle Beach, SC 29577-9798",,
South Carolina,"Orangeburg, SC Supercharger","3615 Saint Matthews Road, Orangeburg , SC 29118",33.510567820990126,-80.86130970803715
South Carolina,"Santee, SC Supercharger","114 Bradford Blvd, Santee, SC 29142-8931",,
South Carolina,"Summerton, SC Supercharger","500 Buff Boulevard, Summerton, SC 29148",33.5869392,-80.3575527
South Dakota,"Custer, SD Supercharger","800 Mount Rushmore Road, Custer, SD 57730-2033",,
South Dakota,"Oacoma, SD Supercharger","1000 E Dakota Highway 16, Oacoma, SD 57365-0000",,
South Dakota,"Sisseton, SD","2410 S Dakota Hwy 10, Sisseton, SD 57262",,
South Dakota,"Watertown, SD Supercharger","13230 9th Ave SE, Watertown, SD 57201",44.88992062628802,-97.05714036375937
Tennessee,"Brentwood, TN - Old Hickory Boulevard Supercharger","780 Old Hickory Blvd, Brentwood, TN 37027",36.0431725,-86.77854980422114
Tennessee,"Chattanooga, TN Supercharger","1001 Airport Road, Chattanooga, TN 37421-2271",,
Tennessee,"Dickson, TN Supercharger","100 Barzani Blvd, Dickson, TN 37055-0000",,
Tennessee,"Kimball, TN Supercharger","300 Kimball Crossing Dr, Kimball, TN 37347",35.042052,-85.685238
Tennessee,"Manchester, TN Supercharger","2224 Hillsboro Blvd., Manchester, TN 37355",35.4589382,-86.0570296
Tennessee,"Monteagle, TN","754 W Main St, Monteagle, TN 37356",35.237525,-85.8502206
Tennessee,"Nashville, TN - Charlotte Pike Supercharger","6814 Charlotte Pike, Nashville, TN 37209",36.13501365,-86.89211697837052
Texas,"Abbott, TX Supercharger","1197 I-35, Abbott, TX 76621",31.89098334751472,-97.08654177852881
Texas,"Amarillo, TX - East Interstate 40 Supercharger","8507 East Interstate 40, Amarillo , TX 79118",,
Texas,Austin Ridgepoint,"2323 RIDGEPOINT DR, AUSTIN, TX 78754",30.3285815,-97.67499444833541
Texas,"Austin, TX - FM 969 Supercharger","12200 FM 969, Austin, TX 78724",30.25511185,-97.6054687087534
Texas,"Austin, TX - Research Boulevard Supercharger","9607 Research Boulevard, Austin, TX 78759",30.388547,-97.743193
Texas,"Baytown, TX Supercharger","4080 East Freeway, Baytown , TX 77521",29.8002618,-94.99949180461664
Texas,Buc-ee's Bastrop,"1700 TX-71, Bastrop, TX 78602",30.1069995,-97.30584543303866
Texas,Channelview Supercharger,"16311 East Fwy., Channelview, TX 77530-4319",,
Texas,"College Station, TX","1900 Texas Ave S, College Station, TX 77840",30.614881699999998,-96.3188451
Texas,Corsicana Supercharger,"2035 Interstate 45 Frontage Road, Corsicana, TX 75110-9112",,
Texas,"Dallas, TX - Park Lane Supercharger","8080 Park Ln, Dallas, TX 75231",32.8709812,-96.7678092
Texas,Denton Supercharger,"2700 West University Drive, Denton, TX 76201-1610",,
Texas,El Paso Supercharger,"6401 South Desert Boulevard, El Paso, TX 79932-8515",,
Texas,"Fort Worth, TX - Whitmore Street Supercharger","2616 Whitmore Street, Fort Worth, TX 76107",32.75778215,-97.35365655774189
Texas,"Grapevine, TX - E Northwest Hwy","477 E Northwest Hwy, Grapevine, TX 76051",32.94111657142857,-97.07378769387755
Texas,"Harlingen, TX Supercharger","6710 West Expy 83, Harlingen , TX 78552",26.18833065,-97.75618340061126
Texas,"Houston, TX - Northwest","10850 Louetta Road, Houston, TX 77070",29.996632617231903,-95.57922140023348
Texas,"Houston, TX - Westheimer Road Supercharger","5085 Westheimer Road, Houston, TX 77056",29.7395856,-95.4654905
Texas,"Johnson City, TX - US-281 Supercharger","405 US-281, Johnson City , TX 78636",30.28303615,-98.406890895471
Texas,"Katy, TX Supercharger","25675 Nelson Way, Katy, TX 77494",29.773356999999997,-95.82242971072998
Texas,"Laredo, TX Supercharger","110 Calle Del Norte Drive, Laredo, TX 78041-9143",,
Texas,"Llano, TX Supercharger","117 East Main Street, Llano, TX 78643",30.750399282603546,-98.67562991360977
Texas,"Luling, TX","10070 I-10 West, Luling, TX 78648",,
Texas,"McKinney, TX - TX-121","3530 W University Dr, McKinney, TX 75071",33.2179867,-96.6573731
Texas,Midland Supercharger,"3001 Antelope Trail, Midland, TX 79706-3525",,
Texas,"New Caney, TX - Valley Ranch Town Center",", , TX 77396",29.948171619561816,-95.27525930938967
Texas,"Pecos, TX Supercharger","100 East Pinehurst Street, Pecos, TX 79772",,
Texas,"Plano, TX Supercharger","7161 Bishop Road, Plano, TX 75024",33.0754652,-96.8217268
Texas,"Richmond, TX Supercharger","20500 Southwest Freeway, Richmond, TX 77469",29.561339150000002,-95.69565886061511
Texas,"San Antonio, TX - North Loop 1604 East","123 North Loop 1604 East, San Antonio , TX 78232",29.60827951780967,-98.49159783060432
Texas,"Schertz, TX Supercharger","17460 IH 35 N, Schertz, TX 78154",29.59706025,-98.27750021584552
Texas,"Shenandoah, TX - I-45","19073 I-45, Shenandoah, TX 77385",30.1888923,-95.45119425042436
Texas,Sulphur Springs Supercharger,"300 W Tomlinson Street, Sulphur Springs, TX 75482-2717",,
Texas,"Terrell, TX","506 I-20, Terrell, TX 75160",32.71291755563054,-96.30108021936792
Texas,Tesla Collision Plano,"7040 W Plano Pkwy, Plano, TX 75093",33.0165436,-96.82585755
Texas,Three Rivers Supercharger,"2645 S. Hwy 37, Three Rivers, TX 78071",,
Texas,Victoria Supercharger,"3107 S Laurent St., Victoria, TX 77901-1454",,
Texas,"West Lake Hills, TX (Wall Connector)","701 South Capital of Texas Highway, West Lake Hills, TX 78746",30.291873950000003,-97.82742504047619
Utah,"Beaver, UT - 525 W Supercharger","1780 Littlefield Interchange, Beaver, UT 84713",,
Utah,"Cedar City, UT Supercharger","5249 W 3650 S, Cedar City, UT 84720",,
Utah,"Moab, UT","890 N Main St, Moab, UT 84532",38.5869955,-109.55768470830452
Utah,"Park City, UT","3126 Quarry Rd, Park City, UT 84098",40.690861611689215,-111.498040335054
Utah,"Richfield, UT Supercharger","20 W 1400 N, Richfield, UT 84701-3019",,
Utah,"Salt Lake City, UT - South 300 West Supercharger","1038 S 300 W, Salt Lake City, UT 84101",,
Utah,Tesla - Nephi - 2087 S Main St,"2120 S Main St, Nephi, UT 84648",39.700618201213075,-111.83614691923157
Utah,Tooele Supercharger,"1568 East Saddleback Blvd., Tooele, UT 84074-7600",,
Vermont,"Berlin, VT Supercharger","213 Payne Turnpike, Berlin, VT 05602-9159",,
Vermont,South Burlington Supercharger,"222 Dorset Street, South Burlington, VT 05403-6243",,
Virginia,"Abingdon, VA","25016 Lee Hwy, Abingdon, VA 24211",36.7124422,-81.9288788
Virginia,"Ashland, VA Supercharger","12341 Washington Hwy, Ashland, VA 23005",37.745942299999996,-77.47197085316844
Virginia,"Bristol, VA - Clear Creek Rd","1200 Euclid Avenue, Bristol, VA 24201",36.60281,-82.191279
Virginia,"Charlottesville, VA - Proffit Road Supercharger","3267 Proffit Road, Charlottesville, VA 22901",38.1322738,-78.43456090000001
Virginia,Chester Supercharger,"11701 Jefferson Davis Highway, Chester, VA 23831",,
Virginia,"Fairfax, VA - Fairfax Boulevard Supercharger","9700 Fairfax Blvd, Fairfax, VA 22031",38.86475995,-77.27976665
Virginia,"Farmville, VA - S Main Street Supercharger","2016 S Main St, Farmville, VA 23901",37.27419352306045,-78.40114061964172
Virginia,"Glen Allen, VA Supercharger","9950 Brook Rd, Glen Allen, VA 23059",37.6690232,-77.46159062657736
Virginia,"King George, VA - Owens Drive Supercharger","17188 Owens Drive, King George, VA 22485",38.35313205,-77.04904435524392
Virginia,Lexington Supercharger,"880 N Lee Hwy, Lexington, VA 24450-3725",,
Virginia,"Madison Heights, VA Supercharger","4089 S Amherst Hwy, Madison Heights, VA 24572",37.46606265,-79.11813162440198
Virginia,"Mechanicsville, VA Supercharger","7847 Compass Point Ln, Mechanicsville, VA 23111",37.613257950000005,-77.32831816543953
Virginia,Norfolk Supercharger,"701 Newtown Rd, Norfolk, VA 23502",36.848255141580005,-76.18105059446903
Virginia,"Portsmouth, VA","720 London Blvd, Portsmouth, VA 23704",36.83697016161616,-76.30733052525252
Virginia,"Reston, VA Supercharger","1886 Metro Center Drive, Reston, VA 20190",38.95025264018662,-77.34080328236301
Virginia,"Richmond, VA Supercharger","4441 S Laburnum Ave, Richmond, VA 23231-0000",,
Virginia,"South Boston, VA - Philpott Road Supercharger","1007 Philpott Rd, South Boston, VA 24592",36.6866182,-78.900519
Virginia,"Staunton, VA Supercharger","1250 Richmond Avenue, Stauton, VA 24402",,
Virginia,Strasburg Supercharger,"119 Hite Lane, Strasburg, VA 22657-3716",,
Virginia,"Vienna, VA Supercharger","465 Maple Avenue, Vienna, VA 22180",,
Virginia,"Warfield, VA","129 Holland Road, Suffolk, VA 23434",36.72649963767356,-76.63247184526962
Virginia,Woodbridge Supercharger,"2700 Potomac Mills Circle, Woodbridge, VA 22192-4625",,
Virginia,"Woodstock, VA Supercharger","111 W Reservoir Rd, Woodstock, VA 22664",38.86691365,-78.51904215
Washington,Aberdeen Supercharger,"416 Wishkah Street, Aberdeen, WA 98520-4133",,
Washington,"Bellevue, WA Supercharger","10333 NE 1st Street, Bellevue, WA 98004",47.6107111,-122.20223388424768
Washington,"Burlington, WA - Bob's Burgers","9394 Old Highway 99 North, Burlington , WA 98233",48.5099446,-122.33787150706155
Washington,"Cle Elum, WA - West Davis Street","808 West Davis Street, Cle Elum , WA 98922",47.19483042857143,-120.95539773469388
Washington,"Ellensburg, WA - Canyon Road Supercharger","1500 Canyon Road, Ellensburg, WA 98926",46.97295603771695,-120.54025116659173
Washington,"Forks, WA Supercharger","100 Fern Hill Rd, Forks, WA 98331",47.942380850000006,-124.38521067971381
Washington,"Kelso, WA Supercharger","207 Three Rivers Dr, Kelso, WA 98626",46.143413694702474,-122.90044877349744
Washington,Leavenworth WA,"15251 US-2, Leavenworth, WA 98826",47.7553852,-120.73942979220939
Washington,"Lynnwood, WA","3625 148th St SW, Lynnwood , WA 98087",47.8645322,-122.2834159
Washington,"Moses Lake, WA Supercharger","2709 W Broadway Ave, Moses Lake, WA 98837",47.10501392409079,-119.31050548567981
Washington,"Renton, WA - 601 SW 41st St","601 SW 41st St, Renton, WA 98057",47.4425408,-122.22856348511601
Washington,"Sammamish, WA","430 228th Ave NE, Sammamish, WA 98074",47.613654749999995,-122.0350736557248
Washington,"Seattle, WA - Northgate Supercharger","401 NE Northgate Way, Seattle, WA 98125",47.7065519,-122.32744662602633
Washington,"Spokane, WA Supercharger","10506 West Aero Road, Spokane, WA 99224",47.5905781,-117.561115
Washington,"Tukwila, WA","333 Strander Blvd, Tukwila, WA 98188",47.4556087,-122.2565724
Washington,"Vancouver, WA - NE Vancouver Mall Drive (Wall Connector)","8700 NE Vancouver Mall Drive, Vancouver, WA 98662",45.6582552,-122.58331957304243
Washington,"Yakima, WA - E. Yakima Ave","1603 E Yakima Ave, Yakima, WA 98901",46.605651249999994,-120.48207295329107
West Virginia,"Charleston, WV Supercharger","2 Kanawha Boulevard E., Charleston, WV 25301",38.354369,-81.644361
West Virginia,"Lewisburg, WV","222 Hunter Lane, Lewisburg , WV 24901",37.8099393,-80.4312606
West Virginia,Morgantown Supercharger,"21 Asturias Lane, Morgantown, WV 26508-1324",,
West Virginia,"Parkersburg, WV Supercharger","1102 7th Street, Parkersburg, WV 26101",39.263372191191905,-81.54456334751187
West Virginia,"Sutton, WV","2001 Sutton Ln, Sutton, WV 26601",38.7008489,-80.664125
West Virginia,"Weston, WV Supercharger","39 Berlin Rd, Weston, WV 26452-8367",,
Wisconsin,"Black River Falls, WI","925 Commerce Dr, 54615, WI 54615",,
Wisconsin,"Glendale, WI Supercharger","5800 N Bayshore Dr, Glendale, WI 53217",43.12196935,-87.91411344386506
Wisconsin,"Janesville, WI Supercharger","2819 N Lexington Dr, Janesville, WI 35345",,
Wisconsin,"Lake Delton, WI Supercharger","1070 Wisconsin Dells Parkway South, Wisconsin Dells , WI 53965",,
Wisconsin,"Madison, WI - South Livingston Supercharger","722 W Main St, Madison, WI 53703",43.0660382295687,-89.39426858372013
Wisconsin,"Marinette, WI Supercharger","2301 Roosevelt Rd, Marinette, WI 54143",45.0794443,-87.6623407
Wisconsin,"Menomonie, WI Supercharger","207 Pine Ave Eest West, Menomonie, WI 54751",,
Wisconsin,"Oshkosh, WI Supercharger","2415 Westowne Avenue, Oshkosh, WI 54904",44.027718500000006,-88.59182422458457
Wisconsin,Sheboygan Supercharger,"595 S Taylor Drive, Sheboygan, WI 53081-4234",,
Wisconsin,"Waukesha, WI","1600 East Main Street, Waukesha , WI 53186",43.0222093,-88.2044269873338
Wyoming,"Cheyenne, WY Supercharger","1400 Dell Range Blvd., Cheyenne, WY 82009-4801",,
Wyoming,Gillette Supercharger,"211 Decker Court, Gillette, WY 82716-3320",,
Wyoming,"Lusk, WY Supercharger","730 S Main St, Lusk, WY 82225",42.75580385000001,-104.45224002712598
Wyoming,Sheridan Supercharger,"612 North Main Street, Sheridan, WY 82801-3633",,
